SmartCar Status Information,CarNum,TireFL,TireFR,TireBL,TireBR,LightFL,LightFR,LightBL,LightBR,EngineInfo,BreakInfo,BatteryInfo
20230201025340,Z0001,71,92,86,86,1,1,1,1,B,A,89
20230201025200,P0003,91,88,75,99,1,1,1,1,B,A,98
20230201025900,J0002,70,76,84,75,1,1,1,1,A,A,58
20230201025344,Z0001,97,95,91,83,1,1,1,1,A,A,99
20230201025204,P0003,81,94,84,97,1,1,1,1,A,A,80
20230201025904,J0002,70,96,93,99,1,1,1,1,A,A,85
20230201025208,P0003,82,99,99,82,1,1,1,1,A,A,99
20230201025908,J0002,92,86,89,88,1,1,1,1,A,B,89
20230201025212,P0003,71,81,84,89,1,1,1,1,A,A,99
20230201025912,J0002,97,82,90,88,1,1,1,1,A,A,88
20230201025348,Z0001,85,80,86,79,1,1,1,1,B,A,100
20230201025352,Z0001,75,72,81,75,1,1,1,1,A,A,83
20230201025356,Z0001,72,100,83,79,1,1,1,1,A,B,97
20230201025916,J0002,96,91,85,73,1,1,1,1,A,A,86
20230201025216,P0003,98,98,92,85,1,1,1,1,A,A,87
20230201025400,Z0001,72,89,87,96,1,1,1,1,B,B,90
20230201025220,P0003,80,76,97,92,1,1,1,1,B,A,98
20230201025920,J0002,84,92,93,99,1,1,1,1,A,A,98
20230201025404,Z0001,79,85,97,75,1,1,1,1,B,A,85
20230201025924,J0002,93,78,71,76,1,1,1,1,A,A,94
20230201025928,J0002,82,73,80,72,1,1,1,1,A,A,83
20230201025932,J0002,89,90,83,97,1,1,1,1,B,A,85
20230201025408,Z0001,73,77,80,91,1,1,1,1,B,A,86
20230201025224,P0003,91,100,100,86,1,1,1,1,A,A,91
20230201025412,Z0001,95,75,91,83,1,1,1,1,A,A,86
20230201025228,P0003,99,74,94,91,1,1,1,1,B,A,87
20230201025936,J0002,91,72,92,86,1,1,1,1,A,A,99
20230201025232,P0003,84,100,97,99,1,1,1,1,A,B,99
20230201025236,P0003,79,74,90,81,1,1,1,1,A,B,80
20230201025240,P0003,73,83,94,73,1,1,1,1,A,A,82
20230201025416,Z0001,93,71,97,93,1,1,1,1,A,A,90
20230201025244,P0003,84,97,95,87,1,1,1,1,A,A,96
20230201025420,Z0001,81,82,93,78,1,1,1,1,B,A,82
20230201025424,Z0001,82,83,91,99,1,1,1,1,A,A,94
20230201025940,J0002,82,97,92,92,1,1,1,1,A,A,88
20230201025428,Z0001,99,74,86,86,1,1,1,1,A,A,92
20230201025432,Z0001,81,75,95,92,1,1,1,1,A,B,95
20230201025248,P0003,83,71,92,86,1,1,1,1,A,A,99
20230201025252,P0003,78,89,78,76,1,1,1,1,A,A,99
20230201025256,P0003,92,98,84,96,1,1,1,1,A,A,66
20230201025436,Z0001,89,80,91,86,1,1,1,1,A,B,80
20230201025300,P0003,98,72,89,94,1,1,1,1,A,A,97
20230201025944,J0002,77,100,89,90,1,1,1,1,A,A,87
20230201025440,Z0001,91,81,85,90,1,1,1,1,B,B,97
20230201025948,J0002,99,94,94,88,1,1,1,1,A,A,100
20230201025304,P0003,92,73,81,99,1,1,1,1,A,A,98
20230201025444,Z0001,100,92,84,94,1,1,1,1,A,A,95
20230201025952,J0002,88,99,79,78,1,1,1,1,A,A,86
20230201025448,Z0001,89,97,96,77,1,1,1,1,A,A,89
20230201025452,Z0001,90,76,81,90,1,1,1,1,A,A,84
20230201025456,Z0001,98,100,96,81,1,1,1,1,B,A,97
20230201025500,Z0001,81,86,74,92,1,1,1,1,A,A,92
20230201025956,J0002,97,88,78,92,1,1,1,1,A,B,83
20230201025308,P0003,90,78,87,96,1,1,1,1,A,A,86
20230201025504,Z0001,81,89,95,90,1,1,1,1,A,A,96
20230201030000,J0002,81,81,82,72,1,1,1,1,B,A,100
20230201025508,Z0001,79,93,84,92,1,1,1,1,A,A,82
20230201030004,J0002,92,93,97,86,1,1,1,1,A,A,93
20230201025312,P0003,93,93,93,86,1,1,1,1,A,A,98
20230201025512,Z0001,94,74,100,95,1,1,1,1,B,B,96
20230201030008,J0002,75,73,99,95,1,1,1,1,A,A,90
20230201025316,P0003,98,73,87,82,1,1,1,1,A,A,95
20230201025516,Z0001,81,87,85,84,1,1,1,1,A,A,86
20230201025320,P0003,86,83,94,95,1,1,1,1,A,A,89
20230201025520,Z0001,96,75,86,84,1,1,1,1,A,B,74
20230201030012,J0002,77,76,80,88,1,1,1,1,B,A,69
20230201025324,P0003,88,84,80,74,1,1,1,1,A,A,89
20230201025524,Z0001,90,96,91,79,1,1,1,1,B,B,88
20230201025528,Z0001,83,84,83,72,1,1,1,1,A,B,80
20230201025532,Z0001,86,83,85,77,1,1,1,1,B,A,83
20230201025328,P0003,88,98,88,92,1,1,1,1,A,A,97
20230201025536,Z0001,99,83,83,88,1,1,1,1,A,A,95
20230201030016,J0002,89,75,93,83,1,1,1,1,A,A,82
20230201025332,P0003,97,98,85,81,1,1,1,1,A,A,82
20230201025540,Z0001,87,82,96,93,1,1,1,1,B,A,73
20230201030020,J0002,92,96,98,87,1,1,1,1,A,A,91
20230201025336,P0003,81,86,86,95,1,1,1,1,A,A,94
20230201025544,Z0001,81,87,72,95,1,1,1,1,A,A,86
20230201025340,P0003,99,100,93,99,1,1,1,1,A,A,99
20230201030024,J0002,99,97,70,98,1,1,1,1,A,A,96
20230201025548,Z0001,73,73,96,97,1,1,1,1,A,B,81
20230201025344,P0003,81,94,100,85,1,1,1,1,A,B,83
20230201030028,J0002,74,92,82,83,1,1,1,1,A,A,95
20230201025552,Z0001,88,86,84,78,1,1,1,1,A,B,81
20230201030032,J0002,82,80,82,98,1,1,1,1,A,A,86
20230201025348,P0003,96,85,89,86,1,1,1,1,A,A,73
20230201025556,Z0001,83,92,87,88,1,1,1,1,A,A,97
20230201025600,Z0001,93,95,77,79,1,1,1,1,A,A,60
20230201025352,P0003,88,73,70,75,1,1,1,1,B,A,88
20230201025356,P0003,96,90,88,83,1,1,1,1,A,B,82
20230201030036,J0002,100,78,85,91,1,1,1,1,A,A,99
20230201025604,Z0001,82,88,99,75,1,1,1,1,A,B,82
20230201025400,P0003,78,90,84,90,1,1,1,1,A,A,97
20230201030040,J0002,77,73,84,93,1,1,1,1,A,A,84
20230201025608,Z0001,73,71,99,73,1,1,1,1,A,A,97
20230201025404,P0003,81,94,75,98,1,1,1,1,A,A,93
20230201025612,Z0001,78,82,75,74,1,1,1,1,A,A,94
20230201030044,J0002,78,74,98,88,1,1,1,1,B,A,95
20230201025408,P0003,91,72,80,95,1,1,1,1,A,A,86
20230201025616,Z0001,82,91,91,95,1,1,1,1,A,A,96
20230201025412,P0003,89,92,98,84,1,1,1,1,A,A,85
20230201030048,J0002,96,81,82,81,1,1,1,1,A,A,84
20230201025620,Z0001,75,77,76,98,1,1,1,1,A,A,98
20230201025416,P0003,85,91,91,77,1,1,1,1,A,A,98
20230201025624,Z0001,95,89,88,91,1,1,1,1,A,B,85
20230201030052,J0002,99,93,97,82,1,1,1,1,A,A,98
20230201025420,P0003,90,81,73,88,1,1,1,1,A,A,91
20230201025628,Z0001,90,77,87,84,1,1,1,1,A,A,95
20230201030056,J0002,94,71,84,97,1,1,1,1,A,B,89
20230201025424,P0003,80,82,92,92,1,1,1,1,A,A,94
20230201025632,Z0001,97,82,76,99,1,1,1,1,A,A,83
20230201030100,J0002,71,85,83,80,1,1,1,1,A,A,72
20230201030104,J0002,88,86,84,99,1,1,1,1,A,A,87
20230201030108,J0002,96,89,93,99,1,1,1,1,A,B,93
20230201030112,J0002,84,73,89,99,1,1,1,1,B,A,80
20230201025636,Z0001,89,97,87,88,1,1,1,1,A,A,87
20230201025428,P0003,73,87,76,72,1,1,1,1,B,A,80
20230201025640,Z0001,99,97,92,95,1,1,1,1,A,A,85
20230201025644,Z0001,85,87,79,84,1,1,1,1,A,A,97
20230201025648,Z0001,74,85,97,85,1,1,1,1,B,A,85
20230201025652,Z0001,100,98,88,80,1,1,1,1,B,A,50
20230201030116,J0002,77,93,97,71,1,1,1,1,A,A,80
20230201025432,P0003,72,96,78,96,1,1,1,1,A,A,91
20230201025656,Z0001,84,88,80,96,1,1,1,1,A,A,84
20230201030120,J0002,85,72,95,87,1,1,1,1,A,B,80
20230201025436,P0003,93,100,83,98,1,1,1,1,A,A,66
20230201025700,Z0001,84,95,85,77,1,1,1,1,A,A,93
20230201030124,J0002,92,78,94,84,1,1,1,1,A,A,98
20230201025440,P0003,91,93,73,76,1,1,1,1,A,B,73
20230201025704,Z0001,95,90,95,83,1,1,1,1,A,A,97
20230201030128,J0002,97,82,82,73,1,1,1,1,A,A,59
20230201025444,P0003,87,91,86,83,1,1,1,1,A,B,95
20230201025708,Z0001,80,81,97,98,1,1,1,1,A,A,96
20230201030132,J0002,93,90,81,77,1,1,1,1,A,A,86
20230201025448,P0003,94,78,75,95,1,1,1,1,B,B,99
20230201030136,J0002,96,100,83,88,1,1,1,1,B,A,90
20230201025712,Z0001,80,86,91,100,1,1,1,1,A,A,93
20230201025452,P0003,81,98,77,93,1,1,1,1,A,A,95
20230201030140,J0002,84,91,100,76,1,1,1,1,A,A,90
20230201025716,Z0001,94,76,81,83,1,1,1,1,A,A,96
20230201030144,J0002,96,81,80,97,1,1,1,1,A,A,88
20230201025456,P0003,89,95,87,96,1,1,1,1,B,A,85
20230201030148,J0002,81,79,70,74,1,1,1,1,A,A,96
20230201025720,Z0001,79,94,91,99,1,1,1,1,B,A,92
20230201025500,P0003,85,100,74,90,1,1,1,1,A,B,81
20230201030152,J0002,91,88,88,93,1,1,1,1,A,A,90
20230201025724,Z0001,88,82,90,81,1,1,1,1,A,B,62
20230201025504,P0003,77,99,93,71,1,1,1,1,A,A,83
20230201030156,J0002,86,75,99,77,1,1,1,1,A,A,85
20230201025728,Z0001,73,98,77,76,1,1,1,1,A,A,95
20230201025508,P0003,94,97,70,84,1,1,1,1,A,A,95
20230201030200,J0002,90,98,88,84,1,1,1,1,A,A,80
20230201025732,Z0001,84,85,80,82,1,1,1,1,A,B,86
20230201030204,J0002,96,100,88,85,1,1,1,1,B,A,91
20230201025736,Z0001,74,97,80,81,1,1,1,1,A,A,85
20230201025512,P0003,97,96,89,98,1,1,1,1,B,A,84
20230201030208,J0002,79,75,97,80,1,1,1,1,A,A,81
20230201025740,Z0001,91,73,73,86,1,1,1,1,A,A,92
20230201025516,P0003,92,98,98,86,1,1,1,1,A,A,93
20230201030212,J0002,81,73,95,71,1,1,1,1,A,A,76
20230201025744,Z0001,91,71,91,85,1,1,1,1,B,A,87
20230201025520,P0003,90,91,81,92,1,1,1,1,B,A,83
20230201030216,J0002,81,82,100,100,1,1,1,1,A,A,93
20230201025748,Z0001,82,84,93,96,1,1,1,1,B,A,81
20230201025524,P0003,98,99,96,95,1,1,1,1,A,A,99
20230201025752,Z0001,96,93,100,97,1,1,1,1,A,A,66
20230201030220,J0002,97,81,85,78,1,1,1,1,A,A,85
20230201025756,Z0001,78,74,91,86,1,1,1,1,B,A,91
20230201030224,J0002,76,92,89,80,1,1,1,1,B,A,85
20230201030228,J0002,88,90,91,86,1,1,1,1,A,A,70
20230201030232,J0002,81,81,81,83,1,1,1,1,A,B,89
20230201025528,P0003,81,99,95,71,1,1,1,1,A,A,86
20230201030236,J0002,87,96,70,92,1,1,1,1,A,A,99
20230201025800,Z0001,82,94,71,71,1,1,1,1,A,B,97
20230201030240,J0002,80,76,83,100,1,1,1,1,A,B,88
20230201025804,Z0001,80,84,89,81,1,1,1,1,A,A,83
20230201025532,P0003,99,73,95,81,1,1,1,1,A,B,89
20230201030244,J0002,90,84,95,82,1,1,1,1,A,A,80
20230201025808,Z0001,93,100,86,83,1,1,1,1,A,A,90
20230201025536,P0003,78,98,88,99,1,1,1,1,A,A,55
20230201030248,J0002,90,89,93,94,1,1,1,1,A,A,53
20230201025540,P0003,77,95,81,93,1,1,1,1,A,A,99
20230201025812,Z0001,88,100,95,80,1,1,1,1,A,A,90
20230201030252,J0002,92,84,73,86,1,1,1,1,A,A,83
20230201025544,P0003,80,80,70,88,1,1,1,1,B,A,97
20230201030256,J0002,78,80,87,75,1,1,1,1,A,A,86
20230201025816,Z0001,100,95,87,78,1,1,1,1,A,A,93
20230201025548,P0003,96,71,84,86,1,1,1,1,A,A,85
20230201025820,Z0001,93,86,95,99,1,1,1,1,A,A,97
20230201030300,J0002,87,88,96,73,1,1,1,1,A,A,94
20230201025552,P0003,91,82,100,91,1,1,1,1,A,A,88
20230201025824,Z0001,85,82,99,81,1,1,1,1,A,A,88
20230201030304,J0002,100,89,95,78,1,1,1,1,A,A,96
20230201025556,P0003,79,92,84,84,1,1,1,1,A,A,100
20230201025828,Z0001,89,100,70,93,1,1,1,1,A,B,81
20230201025600,P0003,79,93,94,86,1,1,1,1,A,A,96
20230201025832,Z0001,91,80,93,86,1,1,1,1,A,A,83
20230201030308,J0002,85,81,100,84,1,1,1,1,A,A,84
20230201025604,P0003,96,85,86,82,1,1,1,1,A,A,89
20230201025836,Z0001,99,80,77,100,1,1,1,1,A,A,87
20230201025608,P0003,78,85,72,92,1,1,1,1,A,A,96
20230201025840,Z0001,76,96,95,86,1,1,1,1,A,A,85
20230201025612,P0003,76,77,89,74,1,1,1,1,A,A,97
20230201030312,J0002,89,74,71,93,1,1,1,1,A,A,99
20230201025616,P0003,87,93,79,85,1,1,1,1,A,A,89
20230201025844,Z0001,97,88,96,75,1,1,1,1,A,B,80
20230201030316,J0002,99,75,92,77,1,1,1,1,A,A,83
20230201025848,Z0001,85,93,90,74,1,1,1,1,A,A,94
20230201025620,P0003,86,72,71,83,1,1,1,1,A,A,83
20230201030320,J0002,72,91,80,85,1,1,1,1,A,B,99
20230201025624,P0003,71,86,88,97,1,1,1,1,A,A,94
20230201025852,Z0001,93,84,90,96,1,1,1,1,A,A,65
20230201030324,J0002,100,85,89,79,1,1,1,1,B,A,80
20230201025628,P0003,82,95,97,78,1,1,1,1,A,A,96
20230201025856,Z0001,96,80,98,87,1,1,1,1,A,A,98
20230201030328,J0002,74,73,92,92,1,1,1,1,A,A,81
20230201025632,P0003,99,96,88,99,1,1,1,1,A,A,89
20230201030332,J0002,97,100,82,97,1,1,1,1,A,A,98
20230201025900,Z0001,96,98,90,89,1,1,1,1,A,A,93
20230201025636,P0003,95,77,90,75,1,1,1,1,A,A,86
20230201030336,J0002,82,78,90,94,1,1,1,1,A,A,91
20230201025904,Z0001,98,76,76,96,1,1,1,1,A,A,96
20230201030340,J0002,80,93,88,85,1,1,1,1,A,B,88
20230201025908,Z0001,96,75,98,94,1,1,1,1,A,B,80
20230201030344,J0002,95,77,79,95,1,1,1,1,A,B,96
20230201025640,P0003,91,80,79,96,1,1,1,1,A,A,89
20230201025912,Z0001,97,100,96,80,1,1,1,1,B,A,80
20230201030348,J0002,82,88,87,87,1,1,1,1,B,A,96
20230201025644,P0003,80,86,97,96,1,1,1,1,A,A,90
20230201025648,P0003,79,70,90,78,1,1,1,1,A,A,98
20230201025652,P0003,71,83,83,98,1,1,1,1,A,A,65
20230201025656,P0003,92,85,89,93,1,1,1,1,A,B,64
20230201025700,P0003,86,91,97,85,1,1,1,1,A,A,99
20230201030352,J0002,86,95,86,99,1,1,1,1,A,A,89
20230201025704,P0003,85,86,80,100,1,1,1,1,A,A,90
20230201025708,P0003,90,84,80,89,1,1,1,1,A,A,88
20230201025712,P0003,94,90,84,97,1,1,1,1,B,A,97
20230201025916,Z0001,94,70,98,90,1,1,1,1,A,A,99
20230201025716,P0003,89,80,77,98,1,1,1,1,A,A,82
20230201030356,J0002,82,92,85,84,1,1,1,1,A,A,87
20230201025720,P0003,70,94,90,95,1,1,1,1,B,A,96
20230201025920,Z0001,82,94,88,82,1,1,1,1,A,A,82
20230201030400,J0002,81,91,86,73,1,1,1,1,A,A,86
20230201025724,P0003,96,84,89,92,1,1,1,1,A,A,90
20230201025924,Z0001,92,72,98,94,1,1,1,1,A,B,81
20230201030404,J0002,76,83,89,71,1,1,1,1,A,A,84
20230201025728,P0003,93,99,94,87,1,1,1,1,A,B,86
20230201025928,Z0001,89,94,86,74,1,1,1,1,A,B,95
20230201030408,J0002,82,87,84,99,1,1,1,1,A,B,88
20230201025732,P0003,77,80,98,85,1,1,1,1,B,A,90
20230201025932,Z0001,100,86,84,82,1,1,1,1,A,A,92
20230201030412,J0002,82,95,94,96,1,1,1,1,A,B,92
20230201025736,P0003,88,92,75,82,1,1,1,1,A,A,96
20230201025936,Z0001,83,76,91,90,1,1,1,1,A,A,100
20230201030416,J0002,73,85,83,92,1,1,1,1,A,A,82
20230201025740,P0003,98,77,86,92,1,1,1,1,A,A,70
20230201025940,Z0001,87,90,92,97,1,1,1,1,A,B,99
20230201030420,J0002,96,96,99,82,1,1,1,1,A,A,97
20230201025744,P0003,94,81,89,82,1,1,1,1,A,B,81
20230201025944,Z0001,84,92,74,92,1,1,1,1,A,A,90
20230201030424,J0002,89,74,89,93,1,1,1,1,A,A,97
20230201025748,P0003,85,83,87,80,1,1,1,1,A,B,95
20230201025948,Z0001,90,95,87,89,1,1,1,1,A,A,90
20230201030428,J0002,96,80,75,93,1,1,1,1,A,A,80
20230201025752,P0003,88,85,96,98,1,1,1,1,B,A,96
20230201025952,Z0001,88,90,70,86,1,1,1,1,B,A,98
20230201030432,J0002,91,97,88,71,1,1,1,1,A,A,81
20230201025756,P0003,97,85,93,87,1,1,1,1,A,B,87
20230201025956,Z0001,82,87,85,77,1,1,1,1,A,A,92
20230201030436,J0002,95,96,81,72,1,1,1,1,B,B,99
20230201025800,P0003,76,91,70,100,1,1,1,1,A,A,83
20230201030000,Z0001,72,96,70,76,1,1,1,1,B,A,87
20230201025804,P0003,84,96,85,85,1,1,1,1,A,A,82
20230201030440,J0002,92,100,85,74,1,1,1,1,B,B,90
20230201025808,P0003,78,70,87,85,1,1,1,1,A,A,62
20230201030444,J0002,81,93,83,90,1,1,1,1,A,B,73
20230201030448,J0002,82,96,96,77,1,1,1,1,B,B,91
20230201025812,P0003,80,96,88,70,1,1,1,1,A,A,84
20230201030004,Z0001,99,91,84,86,1,1,1,1,A,B,100
20230201030452,J0002,71,82,97,88,1,1,1,1,B,B,81
20230201030008,Z0001,71,100,83,94,1,1,1,1,A,A,53
20230201030012,Z0001,76,91,96,98,1,1,1,1,A,A,87
20230201030016,Z0001,98,89,94,78,1,1,1,1,A,B,82
20230201030020,Z0001,84,98,95,83,1,1,1,1,A,A,82
20230201030456,J0002,87,77,97,83,1,1,1,1,B,A,88
20230201030024,Z0001,95,89,83,83,1,1,1,1,A,A,87
20230201025816,P0003,70,78,82,92,1,1,1,1,A,A,87
20230201030028,Z0001,82,100,79,85,1,1,1,1,B,A,99
20230201030032,Z0001,92,100,71,84,1,1,1,1,A,B,84
20230201030036,Z0001,97,79,93,100,1,1,1,1,A,A,80
20230201030500,J0002,88,98,94,98,1,1,1,1,A,A,86
20230201030040,Z0001,70,96,89,83,1,1,1,1,A,A,93
20230201025820,P0003,83,84,92,84,1,1,1,1,A,B,98
20230201030504,J0002,99,94,72,78,1,1,1,1,A,B,93
20230201030044,Z0001,74,74,98,73,1,1,1,1,A,B,58
20230201025824,P0003,92,79,74,92,1,1,1,1,A,A,88
20230201030508,J0002,74,93,87,88,1,1,1,1,A,A,60
20230201030048,Z0001,97,80,92,85,1,1,1,1,A,A,83
20230201025828,P0003,99,99,100,75,1,1,1,1,A,A,85
20230201030512,J0002,85,96,99,92,1,1,1,1,A,A,59
20230201030052,Z0001,96,81,71,100,1,1,1,1,A,B,84
20230201025832,P0003,85,90,79,81,1,1,1,1,A,A,94
20230201030516,J0002,96,80,98,82,1,1,1,1,A,A,88
20230201025836,P0003,84,90,97,83,1,1,1,1,A,B,83
20230201030056,Z0001,100,74,89,100,1,1,1,1,A,A,84
20230201030520,J0002,97,96,95,98,1,1,1,1,A,A,78
20230201025840,P0003,86,81,88,91,1,1,1,1,A,A,90
20230201025844,P0003,91,82,84,80,1,1,1,1,A,B,63
20230201030100,Z0001,97,88,91,94,1,1,1,1,A,A,83
20230201025848,P0003,85,87,93,92,1,1,1,1,A,A,90
20230201030524,J0002,94,85,86,95,1,1,1,1,A,A,82
20230201025852,P0003,74,83,82,91,1,1,1,1,B,B,97
20230201025856,P0003,86,92,87,97,1,1,1,1,A,A,89
20230201025900,P0003,98,81,95,76,1,1,1,1,A,A,97
20230201025904,P0003,94,81,70,88,1,1,1,1,B,A,88
20230201030528,J0002,92,80,79,75,1,1,1,1,A,A,100
20230201030104,Z0001,100,89,86,100,1,1,1,1,A,A,97
20230201030532,J0002,92,88,82,96,1,1,1,1,A,B,82
20230201025908,P0003,84,98,73,90,1,1,1,1,A,A,100
20230201030108,Z0001,100,91,81,86,1,1,1,1,A,A,92
20230201030536,J0002,89,94,87,93,1,1,1,1,A,A,91
20230201025912,P0003,96,85,74,70,1,1,1,1,B,A,87
20230201030112,Z0001,74,70,80,85,1,1,1,1,A,A,83
20230201030540,J0002,84,75,90,84,1,1,1,1,A,A,86
20230201030116,Z0001,74,78,82,84,1,1,1,1,A,A,88
20230201030544,J0002,85,92,88,87,1,1,1,1,A,A,86
20230201030120,Z0001,79,84,88,92,1,1,1,1,A,A,58
20230201025916,P0003,84,96,93,96,1,1,1,1,A,A,98
20230201030124,Z0001,97,94,98,77,1,1,1,1,B,B,91
20230201030128,Z0001,93,97,96,87,1,1,1,1,A,A,94
20230201030132,Z0001,81,72,96,97,1,1,1,1,A,A,61
20230201030136,Z0001,85,86,87,92,1,1,1,1,A,A,59
20230201030548,J0002,100,96,75,100,1,1,1,1,A,A,97
20230201030140,Z0001,87,82,89,99,1,1,1,1,A,A,98
20230201030552,J0002,97,90,89,97,1,1,1,1,A,A,82
20230201030144,Z0001,100,92,88,78,1,1,1,1,B,A,96
20230201025920,P0003,99,87,88,81,1,1,1,1,A,A,95
20230201030556,J0002,84,89,89,85,1,1,1,1,A,A,81
20230201025924,P0003,76,78,74,81,1,1,1,1,B,A,81
20230201030148,Z0001,72,99,79,86,1,1,1,1,A,A,84
20230201025928,P0003,99,80,87,84,1,1,1,1,B,A,88
20230201025932,P0003,85,75,79,72,1,1,1,1,A,B,83
20230201030152,Z0001,77,97,92,80,1,1,1,1,B,A,91
20230201030600,J0002,90,92,84,96,1,1,1,1,B,B,82
20230201030156,Z0001,95,81,93,88,1,1,1,1,A,A,82
20230201030200,Z0001,90,76,84,84,1,1,1,1,B,A,97
20230201030204,Z0001,71,96,84,70,1,1,1,1,A,A,88
20230201025936,P0003,85,90,77,97,1,1,1,1,A,A,98
20230201030208,Z0001,92,89,92,76,1,1,1,1,A,B,58
20230201025940,P0003,94,94,98,92,1,1,1,1,B,A,96
20230201030212,Z0001,90,98,99,77,1,1,1,1,A,A,100
20230201025944,P0003,97,97,81,100,1,1,1,1,A,A,84
20230201030604,J0002,73,75,75,100,1,1,1,1,B,A,86
20230201025948,P0003,76,99,83,90,1,1,1,1,A,A,85
20230201030608,J0002,95,88,78,93,1,1,1,1,A,A,91
20230201030612,J0002,74,88,88,87,1,1,1,1,A,A,69
20230201030216,Z0001,81,85,92,92,1,1,1,1,A,A,85
20230201030616,J0002,89,94,100,85,1,1,1,1,A,A,92
20230201030620,J0002,82,99,89,79,1,1,1,1,A,A,99
20230201030624,J0002,88,70,89,83,1,1,1,1,B,A,97
20230201025952,P0003,85,80,98,94,1,1,1,1,A,A,97
20230201030220,Z0001,91,82,82,73,1,1,1,1,A,A,86
20230201030628,J0002,84,93,96,75,1,1,1,1,A,A,83
20230201030224,Z0001,89,91,100,91,1,1,1,1,A,A,93
20230201030228,Z0001,72,74,87,83,1,1,1,1,B,A,78
20230201025956,P0003,84,79,88,97,1,1,1,1,A,A,65
20230201030232,Z0001,82,100,94,84,1,1,1,1,A,A,96
20230201030000,P0003,94,73,88,81,1,1,1,1,A,A,90
20230201030004,P0003,89,100,94,70,1,1,1,1,A,A,99
20230201030632,J0002,100,92,81,97,1,1,1,1,A,A,81
20230201030008,P0003,92,80,92,87,1,1,1,1,A,A,83
20230201030236,Z0001,75,99,86,94,1,1,1,1,A,A,74
20230201030012,P0003,81,88,92,93,1,1,1,1,A,B,90
20230201030636,J0002,100,85,96,90,1,1,1,1,A,A,95
20230201030016,P0003,78,80,76,82,1,1,1,1,A,A,96
20230201030240,Z0001,88,73,74,80,1,1,1,1,A,A,93
20230201030640,J0002,92,93,99,91,1,1,1,1,A,A,82
20230201030020,P0003,71,99,88,80,1,1,1,1,A,A,100
20230201030644,J0002,95,95,95,71,1,1,1,1,A,A,80
20230201030244,Z0001,73,99,93,76,1,1,1,1,A,B,87
20230201030024,P0003,85,84,96,93,1,1,1,1,A,B,88
20230201030248,Z0001,99,100,99,98,1,1,1,1,A,B,90
20230201030028,P0003,100,73,100,97,1,1,1,1,A,A,82
20230201030252,Z0001,93,95,73,89,1,1,1,1,B,A,87
20230201030256,Z0001,94,97,73,77,1,1,1,1,A,A,71
20230201030032,P0003,90,76,97,88,1,1,1,1,A,A,92
20230201030300,Z0001,99,99,82,78,1,1,1,1,A,B,82
20230201030036,P0003,74,93,98,94,1,1,1,1,A,B,100
20230201030304,Z0001,98,94,80,88,1,1,1,1,A,A,94
20230201030648,J0002,76,86,73,81,1,1,1,1,A,A,81
20230201030040,P0003,97,99,93,71,1,1,1,1,A,A,88
20230201030652,J0002,86,95,86,93,1,1,1,1,A,A,80
20230201030656,J0002,80,94,80,93,1,1,1,1,A,B,82
20230201030308,Z0001,79,86,80,75,1,1,1,1,A,A,71
20230201030700,J0002,78,71,89,87,1,1,1,1,A,A,82
20230201030044,P0003,95,87,70,94,1,1,1,1,A,B,83
20230201030704,J0002,84,80,81,89,1,1,1,1,A,A,96
20230201030312,Z0001,87,94,95,91,1,1,1,1,A,A,97
20230201030048,P0003,92,100,88,94,1,1,1,1,A,A,83
20230201030052,P0003,94,72,87,96,1,1,1,1,A,A,94
20230201030056,P0003,95,94,71,97,1,1,1,1,B,A,85
20230201030100,P0003,100,74,89,81,1,1,1,1,A,A,84
20230201030708,J0002,89,72,71,93,1,1,1,1,A,A,80
20230201030316,Z0001,72,97,73,90,1,1,1,1,A,A,87
20230201030712,J0002,80,85,73,73,1,1,1,1,A,A,87
20230201030716,J0002,100,98,82,94,1,1,1,1,A,B,89
20230201030104,P0003,94,82,81,76,1,1,1,1,A,A,91
20230201030320,Z0001,83,85,98,71,1,1,1,1,A,A,89
20230201030720,J0002,94,79,89,93,1,1,1,1,A,A,92
20230201030108,P0003,99,85,93,97,1,1,1,1,A,A,80
20230201030112,P0003,87,94,97,83,1,1,1,1,B,A,96
20230201030116,P0003,94,78,92,88,1,1,1,1,B,A,89
20230201030724,J0002,73,75,89,94,1,1,1,1,A,B,75
20230201030324,Z0001,83,98,98,74,1,1,1,1,B,A,88
20230201030328,Z0001,96,99,91,97,1,1,1,1,A,B,94
20230201030332,Z0001,96,88,96,95,1,1,1,1,A,A,68
20230201030120,P0003,80,80,100,93,1,1,1,1,A,A,95
20230201030336,Z0001,90,89,92,92,1,1,1,1,A,A,87
20230201030124,P0003,95,98,70,80,1,1,1,1,A,A,99
20230201030128,P0003,81,88,88,84,1,1,1,1,A,A,82
20230201030132,P0003,86,84,98,78,1,1,1,1,A,B,78
20230201030728,J0002,78,98,78,83,1,1,1,1,B,A,87
20230201030136,P0003,81,96,96,71,1,1,1,1,A,A,93
20230201030140,P0003,99,83,98,87,1,1,1,1,B,B,98
20230201030144,P0003,88,92,80,78,1,1,1,1,A,A,81
20230201030148,P0003,94,92,92,99,1,1,1,1,A,A,52
20230201030732,J0002,98,83,83,81,1,1,1,1,A,B,86
20230201030340,Z0001,78,100,91,74,1,1,1,1,A,B,86
20230201030736,J0002,70,99,87,81,1,1,1,1,A,A,83
20230201030740,J0002,99,80,70,83,1,1,1,1,A,A,95
